id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0g31yfQdoNIeOznZRBfaWP,0.608,0.817,11,-4.207,1,0.0296,0.104,0.0,0.247,0.47,117.367,196707
3v4yDypfo94dachEvmjQdj,0.656,0.615,11,-6.359,0,0.137,0.0769,0.000415,0.0706,0.592,175.943,214773
3QTDzwSkRW04FVPo6COm0H,0.62,0.696,11,-6.323,1,0.0997,0.00798,1e-06,0.113,0.705,176.028,216333
7jhVSe15aMv8r2XFg3AyCF,0.697,0.842,9,-4.403,0,0.173,0.00686,1.83e-06,0.681,0.733,127.023,228547
3DOxMCaNBNvnjSzpHUSjE3,0.697,0.565,5,-6.899,1,0.201,0.161,4.73e-05,0.082,0.457,87.043,242840
3KwwE4sgCzMaKWq6QBebmX,0.934,0.694,11,-5.849,0,0.101,0.0971,1.2e-06,0.477,0.833,123.831,181240
3T6DY7gUqGCcHG6HON54Ex,0.675,0.848,1,-4.006,1,0.0505,0.0417,0.0,0.0496,0.723,124.052,175733
4A4jWRGo7pRJ8hPLC9xVoG,0.576,0.86,8,-3.913,1,0.0394,0.000875,0.0,0.316,0.594,87.461,196093
3E7ZwUMJFqpsDOJzEkBrQ7,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,230640
4llK75pXNWZz6KAho2Gp16,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453
0uIGzK6ukV0A5yWoCxPkRL,0.467,0.586,7,-3.942,1,0.0357,0.218,0.0,0.12,0.318,169.93,251613
0nptztrnlLzRGjpnciHu8p,0.74,0.801,10,-6.022,0,0.0617,0.208,0.0,0.14,0.785,109.021,182027
4gLVsEaNMpzkCAM0hXgDoi,0.536,0.824,0,-4.403,1,0.0767,0.0458,0.000199,0.174,0.172,119.004,300987
5gb9UJkh8TfrNMRYOJNbew,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008,213107
5J4ZkQpzMUFojo1CtAZYpn,0.472,0.714,1,-4.389,0,0.0334,0.00937,0.0,0.0764,0.24,98.992,236133
18AJRdgUoO9EYn11N7xzaT,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,209160
4bO6IzKXMWhmncfIO9GBq2,0.558,0.781,1,-5.448,0,0.0963,0.00657,0.00144,0.102,0.286,126.025,214307
7CHIJREUYyM7vndBQE6iMy,0.676,0.807,5,-5.131,1,0.029,0.0284,0.0,0.0701,0.443,95.956,232520
5rnLFnHktBdmpxwYXJXyQI,0.558,0.867,0,-3.722,1,0.116,0.00327,0.0,0.0426,0.72,76.018,200213
2QtxlzvSBONjs1bDC34ixs,0.705,0.882,11,-3.201,0,0.0445,0.000369,1.16e-06,0.0934,0.7,130.0,241667
6HOZOj2MZQXrdZXh2s12cQ,0.662,0.842,11,-3.696,0,0.0302,0.0092,0.0,0.152,0.588,99.983,181200
76KS0hAqDp2cHnpwlBDUPO,0.724,0.915,7,-3.673,1,0.0478,0.00253,9.6e-05,0.341,0.846,124.984,156893
6z5Yh7kOKeLjqIsNdokIpU,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285120
55h7vJchibLdUkxdlX3fK7,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560
2VZ5Vtjn16RThAvaFz3sJZ,0.581,0.907,6,-4.844,0,0.0651,0.019,0.00988,0.312,0.608,127.982,218160
70ebKSMHvkUSg7JXgUz74Q,0.676,0.926,0,-2.244,0,0.0425,0.0305,0.000658,0.0771,0.818,124.019,203908
4Tf94tAHtlQxjbeeyU3y7C,0.764,0.65,1,-6.114,0,0.0673,0.169,0.0,0.298,0.766,130.021,225373
43sgqxXbvnoj33LiIyce2U,0.875,0.855,8,-5.206,1,0.0486,0.0473,5e-05,0.326,0.972,136.445,221947
5mFMb5OHI3cN0UjITVztCj,0.612,0.749,0,-5.014,1,0.0446,0.615,0.0,0.167,0.574,120.052,223267
7cNV45H5hx4QRlA0ddlsTx,0.58,0.898,0,-3.517,1,0.0828,0.000149,7.08e-06,0.359,0.807,140.014,184680
3U4isOIWM3VvDubwSI3y7a,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,269560
6Gsc7sbHZLx2kS4QyIzrlK,0.647,0.883,4,-4.263,0,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427
4a32Q7bRtWDGSEMbyWKIlj,0.711,0.736,7,-5.959,1,0.104,0.00315,0.000637,0.0731,0.717,106.01,213427
6KBD2g9nzhDlPdW7cbAEix,0.668,0.829,11,-2.748,0,0.0334,0.00572,0.0,0.358,0.648,127.0,192276
1i1fxkWeaMmKEB4T7zqbzK,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373
2n3CaPGPLYnYAvTEwKCX8t,0.712,0.922,6,-3.902,0,0.0411,0.00266,1.9e-06,0.268,0.976,125.984,231625
2OvAt6SxC2V7wZQELbVH2t,0.809,0.87,8,-5.528,1,0.0618,0.067,0.000892,0.0266,0.722,124.003,204427
4IqcDJPzDL8Hq8KwAX4jUE,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,250707
1ScZY21nD9PLRjJwwoZjto,0.736,0.896,10,-3.028,1,0.0658,0.0214,0.0,0.0484,0.794,135.991,176227
3EQ3xbQizgROebPrp8mDf3,0.53,0.931,5,-3.006,1,0.0521,0.000212,0.0,0.0805,0.491,137.008,187292
6yM6QsnTCTVOkKEvg3hGlo,0.57,0.747,4,-3.978,1,0.0426,0.445,0.0,0.219,0.808,164.004,237747
6y97Nhz14Ji8Rlv0wAcHcV,0.709,0.695,0,-4.572,1,0.0679,0.00213,0.00542,0.0869,0.636,124.974,177000
2DgmVBl7fNmZhuplDqo6hu,0.515,0.783,0,-4.028,1,0.0523,0.424,0.0,0.109,0.427,206.11,286547
6aqNCrRA7vs7v6QvRpI50t,0.674,0.857,6,-5.328,1,0.0346,0.0557,0.196,0.0942,0.278,117.028,285854
3U5JVgI2x4rDyHGObzJfNf,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,259333
6wgQdBucsTofex57f3Rxnz,0.826,0.758,8,-5.179,1,0.152,0.196,0.0,0.0337,0.707,131.999,182000
16sbugRbf9xEKlekuQ7Whm,0.597,0.517,0,-6.963,1,0.365,0.179,0.0,0.307,0.412,92.035,257560
2Xf4RoFpi7n06ppsGKbxiq,0.801,0.786,9,-3.781,1,0.0322,0.0439,0.0346,0.104,0.549,127.061,184016
3c7MNgwEBQTnrOWLjU1DHq,0.737,0.723,0,-5.834,1,0.261,0.0864,4.47e-06,0.522,0.555,148.113,241613
4He7bzKBaiu7CRz4wGkZzx,0.641,0.451,4,-7.694,1,0.0899,0.507,1.71e-06,0.629,0.612,179.967,223160
3EDS89HeAhHiZKlljciK0a,0.962,0.66,8,-5.096,1,0.061,0.0485,0.0,0.076,0.814,126.016,218093
4bT2zLVv2T4GiK9q9KtI0v,0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,217347
2XV6zzOLvKsNhyBBnDcKrA,0.597,0.879,5,-4.889,0,0.0769,0.00669,0.00553,0.363,0.296,170.07,185867
6JEntXLt4z98CcDtIH9sU7,0.677,0.866,1,-6.403,1,0.0392,0.00165,0.662,0.412,0.0386,128.005,303827
31QRCKy7JIwPBaQl9ArGBz,0.785,0.841,1,-4.041,1,0.189,0.00453,2.97e-05,0.104,0.482,100.034,234880
5aCXn0FoBsHBXUZgqEqYo8,0.584,0.928,5,-5.253,1,0.0398,0.00435,0.0,0.179,0.673,142.041,226253
4eXytQhwo6IxyPpK7DHUUe,0.693,0.727,10,-5.364,0,0.0749,0.00365,0.0,0.0576,0.746,121.937,194773
0HGcQDbRen8luCnwH53sNl,0.726,0.605,6,-5.673,1,0.0628,0.0113,0.0,0.0639,0.588,93.93,253387
2rsjucDgwo0boCzEXcZZpX,0.857,0.692,1,-5.813,1,0.169,0.123,9.1e-06,0.0903,0.413,141.029,216277
5j71tLodg15B8wgxScb6HY,0.884,0.415,8,-9.064,1,0.0716,0.0644,0.0139,0.119,0.282,93.982,164398
2VQV6eEOwvlM5aGQDK0axq,0.91,0.382,9,-15.204,1,0.156,0.226,1.21e-05,0.314,0.331,102.025,195334
0chFcp7zVMi1ru2zSBYwze,0.764,0.743,1,-4.241,1,0.0336,0.00411,0.00779,0.293,0.895,118.003,205932
5fB7KNzDNtTLWAa6D2zcBJ,0.793,0.93,11,-4.138,0,0.0884,0.512,9.84e-05,0.27,0.843,124.982,192183
1CBSDY2q7KOw8gIWaTp7MW,0.819,0.769,7,-4.953,1,0.127,0.186,0.0,0.086,0.513,130.083,257192
1iC42jKpHz4EcXeovpYzR7,0.656,0.802,7,-10.247,1,0.0291,0.00268,0.197,0.0647,0.597,139.98,261493
3N5i2RnZyjx9PYQhkl5tR0,0.434,0.829,4,-4.68,0,0.0441,0.00458,1.03e-05,0.208,0.695,151.859,199640
1RMRkCn07y2xtBip9DzwmC,0.594,0.841,1,-5.792,1,0.102,0.000238,2.22e-06,0.156,0.643,129.925,227973
3osQ5lSSqZb8HWRozdbVPw,0.773,0.706,0,-5.709,1,0.0999,0.00538,0.0148,0.0208,0.693,160.912,162365
3btQ3ZyrZc6iZ8q31gmLu4,0.613,0.836,1,-4.828,0,0.209,0.0196,0.0,0.135,0.516,150.015,197754
5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,5,-7.788,0,0.0479,0.569,0.0,0.19,0.357,100.023,250173
4lnAN2S1fcI0SjxEbksZVr,0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113
3bmNdYIlvwzzJ0Z36oQoJo,0.668,0.817,1,-4.815,0,0.0452,0.183,0.0,0.772,0.532,128.009,176813
6jQmNNYObaFU2cYx1TA7ig,0.819,0.822,0,-4.52,1,0.151,0.0109,0.0,0.047,0.892,120.126,201520
63Hcp32nBv3Xzf5iKNuHy0,0.898,0.644,6,-6.148,1,0.13,0.0845,0.0,0.132,0.303,105.003,234190
34kd2B1N8nrH6oBmnEr8V4,0.68,0.679,5,-7.759,0,0.218,0.102,0.000581,0.265,0.683,107.344,211771
2d8EquHi6gIpwknkCPSCKm,0.495,0.765,0,-5.541,1,0.198,0.109,0.0,0.149,0.766,181.972,195837
6C4Ln9FcD2GXQ8QSUQpncZ,0.775,0.506,1,-8.494,1,0.0729,0.196,0.0,0.103,0.822,90.058,168409
2UU9ywqY86wdI6GTnRHlhg,0.785,0.661,9,-4.718,1,0.0591,0.186,0.0,0.268,0.723,123.059,205663
2AeMQ7G8313RP8KrC3ot4v,0.613,0.74,8,-2.326,1,0.0474,0.137,0.0,0.324,0.306,127.955,186364
7dOeiXeTSfA1ixaYmQcWu7,0.401,0.872,1,-3.641,0,0.314,0.167,0.0,0.362,0.472,104.592,201257
7COfe3P7KgfwDwIRB8LIDw,0.548,0.704,11,-4.838,0,0.0777,0.0168,2.25e-05,0.143,0.288,104.666,185040
5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413
60a0Rd6pjrkxjPbaKzXjfq,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880
1OAh8uOEOvTDqkKFsKksCi,0.671,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.118,0.632,97.979,204173
7F9vK8hNFMml4GtHsaXui6,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,190428
06VsoIC668pU516T6qrgkJ,0.763,0.923,9,-3.108,0,0.191,0.103,0.0,0.105,0.934,121.074,165907
0UMaKcS7dY70v8uupjIdaq,0.645,0.702,5,-5.887,1,0.0255,0.0893,0.0,0.196,0.411,105.996,186001
1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
0Ev8HCcDuVyo6Z0OqWS7cM,0.772,0.578,10,-6.85,0,0.0631,0.0629,0.0,0.476,0.875,98.066,173254
5dwxmp5425KCrP32Ys6U1a,0.682,0.593,5,-7.166,0,0.0537,0.0407,0.0,0.385,0.714,98.034,219097
104buTcnP2AsxqB7U1FIZ4,0.59,0.671,9,-6.098,1,0.0706,0.0484,0.0,0.0604,0.438,149.982,169801
18lR4BzEs7e3qzc0KVkTpU,0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,205613
0S5otf3yhH2NIozxJPJTeV,0.654,0.938,5,-0.451,0,0.0721,0.149,0.0,0.0747,0.666,127.994,215573
2ZAOEPkOeZTGsjGHWyCThc,0.793,0.896,7,-3.072,1,0.0417,0.0136,1.08e-05,0.105,0.842,125.063,198246
77Jo0LLt7KmCshe4WOazYx,0.732,0.963,0,-3.072,1,0.0593,0.142,3.79e-05,0.0942,0.735,128.035,231562
45JdjzsKpYZL4RskrgCH2E,0.592,0.592,8,-6.562,0,0.167,0.129,9.29e-06,0.108,0.0413,169.945,180706
2zuTIpK4loEDaUFoAeLlAA,0.816,0.742,4,-8.018,0,0.267,0.00623,0.0,0.453,0.478,96.0,225001
0p5DB6pQNQMduxg2X2a16q,0.869,0.521,1,-7.183,1,0.111,0.0348,0.0,0.298,0.481,138.039,230000
3oIhthYPSKwAwJLA8JClkV,0.668,0.776,6,-5.167,0,0.111,0.0481,2.2e-06,0.0798,0.461,95.003,210680
0zmMHFYIuqJhYgb4wqOxnH,0.633,0.867,7,-4.389,1,0.0422,0.0181,0.00085,0.0777,0.226,125.026,185644
1Bqxj0aH5KewYHKUg1IdrF,0.634,0.525,0,-8.968,1,0.47,0.0705,0.0,0.0729,0.49,130.271,222467
60GxnH4pbnMpxf3UFsV972,0.759,0.822,0,-6.866,0,0.458,0.529,0.0,0.0873,0.819,125.053,136853
2FqVzWFKR7qmztn81ynKtM,0.546,0.89,9,-1.986,0,0.1,0.108,0.0,0.0816,0.674,150.126,168200
0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,220454
3UOQZn8zIFwMLlLEXuX5M6,0.801,0.864,5,-4.687,0,0.061,0.15,0.000164,0.257,0.92,124.988,210195
3ZFL2jSpWXhfPPxfaSGv05,0.619,0.514,7,-7.869,0,0.11,0.355,0.0,0.48,0.592,123.073,197147
0knX1FaKl445Hej9Tjj07N,0.817,0.526,0,-7.426,0,0.127,0.0223,0.0,0.192,0.419,125.014,270823
0nhBKubnVz9yFNNprBniWz,0.628,0.737,7,-4.437,1,0.041,0.0625,0.0,0.0777,0.592,91.507,185194
5lMgUPtlARalVIGxl0xE3J,0.292,0.678,10,-5.595,1,0.0724,0.192,0.0,0.146,0.365,87.436,220403
0xexXKZ1CAIrNHhTUX5Qkh,0.622,0.807,0,-5.1,0,0.0784,0.0916,0.0,0.205,0.516,93.962,219492
6LteLVcW0oWLjuW6nePyWb,0.481,0.179,3,-21.424,1,0.109,0.613,2.84e-05,0.145,0.405,74.85,187195
65KDcMUXu2qWNPZogZypdn,0.914,0.659,9,-8.96,0,0.182,0.154,0.00162,0.16,0.739,130.072,162691
2kQuhkFX7uSVepCD3h29g5,0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978,212360
5rOOjGQLkVdbyMnlu96KFP,0.933,0.741,2,-5.055,1,0.0719,0.214,5.15e-05,0.0704,0.873,117.988,212474
2MxUVzjGBLLdgXah68PnHL,0.797,0.557,0,-4.059,1,0.0777,0.106,0.0,0.0369,0.753,147.034,170079
6bjQXLHkAMGq9Yjh6oIPzd,0.588,0.808,6,-4.809,1,0.0318,0.0078,0.0,0.32,0.339,94.974,219828
1TfT4AtYSreDh4AcOmyq5D,0.78,0.904,10,-5.025,0,0.0707,0.056,0.0,0.0482,0.964,139.988,192569
5HZD8QOz81tfGFcYsZK4hR,0.621,0.701,5,-4.436,0,0.239,0.0972,0.0,0.359,0.692,177.89,178811
65hd7jI2WF1b6PzgwoFmdW,0.627,0.928,4,-3.988,0,0.303,0.0253,0.0,0.755,0.552,95.096,231618
6Pgkp4qUoTmJIPn7ReaGxL,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673
4LihUZcWy0B6lGLqcJ8u9B,0.763,0.72,9,-5.181,0,0.0691,0.00261,1.11e-05,0.114,0.592,116.01,212000
7hKCRtqxzzXkYfEjmlN2cP,0.898,0.674,8,-8.943,1,0.0834,0.616,0.0,0.127,0.623,101.999,134467
2uDai8ALlgyKms9i38U7tF,0.84,0.617,1,-9.218,1,0.294,0.0352,0.086,0.187,0.329,159.947,143686
6r4SxgyJdj0H1DsOFLqRld,0.936,0.372,8,-23.212,0,0.314,0.283,1.1e-05,0.0869,0.833,119.991,148600
3v2fhdnpXR619UNemh73sg,0.893,0.635,0,-7.714,1,0.0457,0.0638,0.000121,0.0814,0.489,121.94,126626
4pXBId1q5rr0Har6Vs5wQK,0.901,0.824,1,-7.031,1,0.0726,0.135,0.000907,0.139,0.233,125.024,123428
7iPHRQ1GYYdiwdtmDlk2Yb,0.88,0.458,1,-8.575,1,0.0565,0.103,2.12e-06,0.127,0.0574,104.998,145631
2ujAaudSk8srIFa81oLuSZ,0.841,0.721,11,-8.584,1,0.0966,0.0635,2.34e-05,0.0659,0.96,150.045,249600
1kqOLXTG87goNN5GvrjDit,0.936,0.669,10,-6.566,1,0.144,0.127,0.0,0.392,0.641,131.014,128793
1tTVY3pveEQvrjWbOdGEvW,0.878,0.648,0,-7.275,1,0.159,0.146,0.00462,0.187,0.783,120.046,157567
6VroMpnh3Cnrvo00j5auIR,0.858,0.585,1,-6.156,1,0.077,0.12,3.18e-06,0.107,0.587,123.022,109242
1NkHBwVyqMeFfJo45Owt0o,0.673,0.36,1,-15.588,1,0.255,0.478,0.00716,0.327,0.164,71.902,128015
7dAaHdENxmH6muAVTTVRiH,0.884,0.754,1,-7.866,1,0.0472,0.0455,0.142,0.257,0.764,129.995,166230
5eqK0tbzUPo2SoeZsov04s,0.884,0.347,8,-8.227,0,0.35,0.015,7e-06,0.0871,0.376,75.016,220307
7bsnTsbiwOymZWjPF9v6Di,0.922,0.583,5,-4.982,1,0.0753,0.0098,0.0,0.0962,0.494,136.043,261615
40TPPZXmOAWo8sumxvkZrb,0.464,0.736,9,-5.323,1,0.0496,0.0669,1.55e-06,0.0713,0.2,150.036,206472
7vGuf3Y35N4wmASOKLUVVU,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823
4tWsSgINbFWDOf6mhEhR8l,0.695,0.77,7,-5.927,1,0.127,0.39,0.0,0.281,0.814,97.991,189065
7iNIg7XDEaYECfWD5dJ9Va,0.743,0.735,8,-5.337,1,0.0382,0.00389,0.0,0.304,0.631,104.979,189467
5wYoYDJxz47YZpva8yuDw3,0.685,0.621,6,-4.55,1,0.131,0.00458,0.0,0.374,0.634,94.825,209376
62FbLMpG27j0z43nd1Hs2I,0.692,0.784,8,-5.349,1,0.0553,0.021,1.43e-05,0.414,0.737,139.95,242136
15Uxmx6D6hW0gY5kc7bpqU,0.887,0.784,8,-5.598,1,0.199,0.0244,0.0,0.112,0.408,98.984,155193
31MkGwj0SWgZaTvEt5Hgxv,0.386,0.594,1,-6.186,1,0.0566,0.0252,3.19e-06,0.0873,0.187,113.756,271520
5s06GRv6uzSSHzzRbz179Y,0.746,0.647,8,-6.394,1,0.052,0.007,0.0,0.156,0.196,112.015,233705
5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,5,-7.788,0,0.0479,0.569,0.0,0.19,0.357,100.023,250173
1ung2kajpw24AaHjBtPY3j,0.899,0.448,1,-8.789,1,0.0738,0.000692,2.36e-05,0.365,0.302,145.975,204787
1DIXPcTDzTj8ZMHt3PDt8p,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,240693
0G149jkGWKwrPXUGkEDgWM,0.839,0.436,5,-11.344,0,0.285,0.0438,2.7e-06,0.131,0.464,82.009,271307
6aBIb8RiG09ulf19YKob34,0.662,0.646,0,-6.46,1,0.0632,0.103,4.85e-05,0.0655,0.371,94.973,159315
5Z3GHaZ6ec9bsiI5BenrbY,0.799,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.948,202547
1FQyxZSRo4tAkW5QKhCmQY,0.691,0.753,7,-6.228,1,0.151,0.141,0.0,0.336,0.237,156.12,220747
1KBN9lYx9QkfUJC3NSXlhQ,0.757,0.862,2,-3.519,1,0.0696,0.115,0.000203,0.285,0.823,99.017,233173
0jUZQqurGLaMivZLhNdlnM,0.646,0.909,7,-2.135,1,0.0763,0.106,0.000572,0.284,0.185,114.774,170356
6ToFxXRBtl5TJFEyIoYK3f,0.578,0.6,8,-5.7,1,0.0455,0.144,0.0,0.426,0.646,76.999,277307
6tO5bxNnMuh1c3cziSpecA,0.849,0.648,7,-6.188,1,0.0835,0.0706,0.00636,0.0984,0.195,106.058,111020
1vVNlXi8gf8tZ7OhnEs4VE,0.516,0.792,1,-5.38,0,0.216,0.0235,0.0,0.404,0.524,121.189,226790
3sz2fvkHUhBip8r9i8HqeV,0.545,0.601,1,-7.85,0,0.298,0.0454,0.0,0.164,0.346,95.848,203613
2eAZfqOm4EnOF9VvN50Tyc,0.703,0.757,1,-3.612,1,0.05,0.617,0.0,0.106,0.696,82.008,221747
1uL78kFWxhz3umTMWJu8n5,0.813,0.528,6,-6.305,0,0.313,0.0715,0.0,0.125,0.131,79.532,207039
1QgTBfRN5m81a5K01qens6,0.791,0.513,10,-6.568,0,0.269,0.0235,2.83e-05,0.101,0.481,76.997,247347
65kp3OFn7JXbCvkm3m2Ui2,0.266,0.642,7,-5.133,1,0.0694,0.424,0.0,0.0943,0.0371,75.022,185276
05CrK6Q5VGtfPDtyQFJ4Kf,0.512,0.526,1,-5.44,1,0.0251,0.0724,0.0,0.0675,0.249,85.024,226330
5UF415Kel52fqIVcsvOEBO,0.797,0.707,10,-6.316,0,0.275,0.197,0.0,0.481,0.778,146.075,201515
1Odxb5e8qr2DxEnSI3NPwL,0.45,0.717,11,-5.308,0,0.131,0.00928,0.0,0.336,0.284,94.005,227267
3f2YLQngnJv8RjtBRj8GBm,0.632,0.64,8,-5.893,1,0.045,0.0153,1.87e-06,0.245,0.155,105.94,224504
2pj0IfDbeGsFX9b1BR9A18,0.853,0.698,6,-4.671,0,0.0378,0.0799,0.0,0.161,0.617,120.008,211337
5mrI9lWwp9cbXwtDiCa3U3,0.749,0.834,2,-5.065,1,0.0637,0.312,0.0,0.0981,0.637,98.051,198718
0fsU202DC9MMGkODpjphLN,0.542,0.679,2,-10.476,1,0.299,0.193,0.0,0.332,0.29,133.398,169091
5yM6RYOySdsbC1Tlt61R1q,0.541,0.323,10,-8.073,1,0.0285,0.717,0.0,0.0884,0.226,140.03,230800
0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263400
3QLjDkgLh9AOEHlhQtDuhs,0.395,0.922,1,-2.176,1,0.375,0.19,0.0,0.134,0.558,162.361,257690
66yKv1kZIqfejvrLEGqTML,0.322,0.733,8,-4.905,1,0.045,0.223,0.0,0.11,0.585,92.133,191433
6mCIO0VN7wK9iF8PZXgeiv,0.735,0.619,8,-7.338,0,0.0468,0.0788,0.0,0.35,0.816,88.045,205120
02JhN51W3rTLbWl9fUkg8e,0.641,0.489,7,-7.39,1,0.0268,0.416,0.0,0.124,0.19,113.933,226093
55n9yjI6qqXh5F2mYvUc2y,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-05,0.14,0.106,117.97,247160
6JF5OEqj3bIEdoBTkHVACm,0.321,0.416,11,-8.935,0,0.0343,0.266,3.02e-05,0.106,0.151,114.594,236427
1Pw5C4N6Fn5E4mGCxmbbVa,0.4,0.564,10,-7.444,1,0.0523,0.693,0.0,0.0863,0.483,99.269,211240
0yIntrN8GcX1UEhQXC91hZ,0.617,0.456,0,-8.183,0,0.0237,0.457,0.000626,0.135,0.355,100.009,244183
5UNK9WOIrLsFjKFgBcWv2o,0.504,0.783,0,-6.039,1,0.0336,0.00563,0.000195,0.297,0.459,139.646,237213
2S4MzlAHzpBkaRjwTrb5kM,0.537,0.536,4,-6.109,1,0.0263,0.0408,4.02e-06,0.293,0.236,134.004,278397
5LdyWxPfyeBeIYvxQ9X3Yk,0.787,0.823,11,-7.19,0,0.119,0.127,0.0,0.0877,0.817,119.902,178840
3srU8cVSQAFOD2fJFLm1Qg,0.78,0.59,2,-3.537,1,0.0513,0.0615,0.0,0.107,0.0346,94.036,229547
6gPqBegU4aDWoSYXeCyURA,0.968,0.785,7,-8.084,0,0.32,0.464,4.7e-06,0.272,0.803,119.953,220030
4wx8HpFEHDtq3bq2FCMdTn,0.703,0.559,11,-10.626,0,0.359,0.391,0.000116,0.123,0.591,192.029,231000
4JMrbXB7S0fKOJ5cFru7mN,0.74,0.783,0,-6.043,0,0.0563,0.154,0.0,0.28,0.864,110.031,191449
06VsoIC668pU516T6qrgkJ,0.763,0.923,9,-3.108,0,0.191,0.103,0.0,0.105,0.934,121.074,165907
3p4dnRgbb5EoaESxB2qBvP,0.792,0.533,1,-9.737,1,0.187,0.0208,0.0,0.103,0.315,115.0,226314
5Eg6N02CTSSbdthjVc7wLA,0.704,0.46,8,-10.559,1,0.416,0.0872,0.0,0.0833,0.493,126.388,192995
2teYRTKrdMYON0Qf7bbMRv,0.72,0.709,11,-5.764,1,0.122,0.301,0.0,0.357,0.674,131.006,192680
19YmvsVCetCBeVj6O2mljR,0.54,0.902,1,-3.577,1,0.0442,0.0142,0.0,0.0756,0.692,75.033,224760
33yS9TPeruYDWIzNMIjpAb,0.664,0.773,5,-6.377,0,0.0436,0.133,0.0,0.0833,0.627,155.01,216033
1P17dC1amhFzptugyAO7Il,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853
1rfofaqEpACxVEHIZBJe6W,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307
0yvPEnB032fojLfVluFjUv,0.706,0.643,11,-6.929,0,0.234,0.0242,0.0,0.262,0.885,143.931,203760
4LihUZcWy0B6lGLqcJ8u9B,0.763,0.72,9,-5.181,0,0.0691,0.00261,1.11e-05,0.114,0.592,116.01,212000
75NhhYjHO43mvZgYtnXgti,0.655,0.666,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181812
4xBjsLUSjcx2h7PcRikpQp,0.655,0.576,5,-6.735,0,0.0536,0.0295,0.115,0.132,0.167,139.953,228893
57p8CBvPOxrvyCbn6ttl5r,0.653,0.91,10,-3.36,1,0.0566,0.0079,0.0,0.318,0.0921,126.047,234286
0EcQcdcbQeVJn9fknj44Be,0.753,0.505,9,-7.621,1,0.255,0.534,2.58e-06,0.104,0.419,91.972,197437
7COfe3P7KgfwDwIRB8LIDw,0.548,0.704,11,-4.838,0,0.0777,0.0168,2.25e-05,0.143,0.288,104.666,185040
7FESgYLcOufHqKlwrvJN60,0.78,0.798,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.771,78.969,163251
1byScELwcJffsdL5QWa6Yk,0.633,0.557,11,-4.917,0,0.203,0.169,0.0,0.0671,0.623,89.672,171096
2771LMNxwf62FTAdpJMQfM,0.929,0.723,11,-5.792,0,0.109,0.0672,0.0,0.346,0.458,125.022,223962
0q75NwOoFiARAVp4EXU4Bs,0.795,0.594,0,-6.2,1,0.0748,0.112,0.0,0.162,0.409,135.002,275080
