id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1RgLT0100DlDsDCyz1HCbg,0.591,0.572,0,-8.827,1,0.0585,0.0619,0.39,0.111,0.259,79.72,505893
2tPBsWBDs1m7Tir5jCDSEF,0.542,0.599,9,-9.865,1,0.0699,0.728,0.136,0.128,0.658,123.504,456133
68YutBG5OdYSkrc6L5nVrA,0.721,0.316,11,-14.412,0,0.0418,0.518,0.0931,0.123,0.607,56.964,274840
0m5ECnXrbdioR4bzNhS2NX,0.55,0.49,9,-7.438,1,0.117,0.12,0.0014,0.115,0.357,130.544,223998
1ooPkv9QwTUjkErmsDVLyB,0.739,0.78,5,-6.397,1,0.0562,0.186,0.198,0.272,0.924,102.99,282766
7HQEf8Wu1x9WBNstTxVtFD,0.493,0.326,7,-10.655,1,0.18,0.307,0.2,0.124,0.258,80.361,379701
0v7lCYBKFI1CZQ0MKrvJhS,0.674,0.383,5,-10.604,0,0.0416,0.8,0.00176,0.092,0.354,119.926,185400
1HYQeIWv0jUkNlsNZjOx2o,0.741,0.622,8,-3.033,0,0.0341,0.671,0.0,0.26,0.61,130.989,343333
4Yvp30Qy5nD6ToRDwwKVnS,0.822,0.686,11,-11.665,1,0.0863,0.703,0.126,0.0991,0.943,118.942,388053
3j0AIaFF08YPgABapa1l8I,0.427,0.186,11,-13.684,0,0.0698,0.881,4.36e-06,0.165,0.334,68.659,185841
2z58gLq02ut7nPFmZvl3m0,0.521,0.47,1,-6.766,0,0.0555,0.743,3.18e-05,0.0996,0.649,187.497,181370
2qzs537dbuyGW6LTi0kKZJ,0.799,0.545,0,-12.425,1,0.104,0.66,0.0931,0.21,0.4,99.026,274035
0kWPVgKNLk9HSlVDLrbdDq,0.74,0.417,2,-10.136,1,0.0688,0.237,3.35e-06,0.13,0.175,125.991,230504
5emmSg4mCnPp6q23v3BHrn,0.67,0.538,6,-10.872,0,0.038,0.937,0.0615,0.109,0.274,122.53,206947
40o0krifFu9JCWgPOBrSMv,0.794,0.855,5,-7.398,1,0.0978,0.155,7.4e-05,0.0977,0.71,97.02,297300
7ulF6N4KLcS4CuBfde8w2F,0.75,0.723,8,-8.362,1,0.0752,0.101,0.0,0.228,0.856,94.01,239853
1x3XgcKazU5AST80U1IPBl,0.454,0.364,0,-10.207,0,0.0312,0.854,6.79e-05,0.084,0.529,154.97,214720
1I7vkZRDJWEP2Wt9Jz6qZZ,0.722,0.685,9,-11.488,1,0.0605,0.603,0.0229,0.356,0.635,89.335,289520
5wBMNP1NrcyvKvH3oiR36K,0.747,0.516,11,-8.423,1,0.0533,0.628,0.0716,0.131,0.842,158.718,231160
3pJnM8qOaalnVo4l2S3Scs,0.596,0.398,7,-11.911,1,0.0291,0.45,0.0115,0.123,0.547,118.928,242653
1RgL0p4DfBTjRehNai05N7,0.772,0.212,6,-20.637,1,0.0469,0.404,0.902,0.0914,0.511,119.996,413240
520tnSeFL0qGLxD7I7YsxQ,0.696,0.4,1,-13.252,0,0.0318,0.769,0.028,0.0977,0.314,137.97,308053
2VVOTDOb7OIRr4qVpRRT6h,0.567,0.234,11,-15.09,0,0.037,0.65,0.00666,0.0941,0.522,113.109,220800
2pwfMHieZRtXyZn0mNaB4e,0.554,0.385,7,-10.965,0,0.04,0.754,0.000176,0.131,0.648,94.136,250800
6PvokcFfvOhyhdednOAujD,0.745,0.368,5,-13.243,0,0.103,0.5,7.89e-05,0.0989,0.802,82.073,296133
5sM99EL9gRtSEPIanISAvH,0.283,0.58,9,-8.748,0,0.0325,0.186,0.804,0.148,0.195,78.196,170360
6pTP672xKY5ciA3LFKf8oF,0.689,0.613,4,-7.449,0,0.0512,0.0887,5.94e-05,0.346,0.445,94.98,170613
0SrJKLmxC624x3r9j2O374,0.721,0.595,2,-13.564,1,0.0513,0.877,0.918,0.103,0.962,90.557,240813
6fh1Di51xfYCKL1kuBTz55,0.741,0.488,11,-11.39,0,0.0538,0.264,0.00718,0.123,0.702,96.008,304825
21s0bjVrP7RtQskeUKZxOu,0.831,0.835,0,-3.768,1,0.142,0.128,0.00227,0.134,0.8,114.997,264307
40sgwuGnpN1XQ3AbE9exPD,0.568,0.478,1,-12.584,0,0.0639,0.575,0.162,0.142,0.147,115.073,208400
0WGNlzCowK9orhyqoqGgV6,0.739,0.376,0,-10.493,1,0.0819,0.841,0.84,0.0713,0.721,142.957,355187
5HFwPZS2oAGiyURkMQNvHD,0.699,0.399,9,-9.888,0,0.0536,0.908,0.727,0.106,0.501,115.452,308187
3dkeEg4NEFi8BezDCL1p8A,0.875,0.528,5,-10.127,1,0.1,0.746,0.000149,0.101,0.819,122.004,341080
3d7lH2ppf2aIELQXY4nagn,0.786,0.921,0,-6.842,1,0.101,0.0552,0.00181,0.0629,0.628,118.373,381040
3B5sx6HfM92HJlrpQYa28e,0.688,0.209,0,-11.728,0,0.0675,0.911,0.0138,0.155,0.373,94.061,244107
4ewDBFEAw4jBFuftcOJNK1,0.499,0.371,10,-11.624,1,0.0449,0.836,0.00557,0.131,0.684,110.274,284320
2HefhnN7DuDXRxwBeMmCvr,0.426,0.445,4,-15.5,0,0.0642,0.818,0.0,0.0606,0.808,81.976,319800
6NAXW6IwUyswJk9bHe4y9S,0.529,0.198,7,-19.192,0,0.0378,0.926,0.884,0.0997,0.388,115.107,521880
62wAc90VNxtcNJQJrPaeJQ,0.682,0.861,4,-6.614,0,0.0978,0.0738,0.000758,0.183,0.742,159.983,146000
5on0gh5IKco3yPwmVMNfuV,0.483,0.388,2,-17.772,0,0.0638,0.762,0.892,0.119,0.0372,199.993,182400
4Ah8BSJEmhr0HJF5MbLpYp,0.841,0.54,5,-12.814,0,0.0756,0.315,0.727,0.107,0.454,100.018,467480
5wPtuUsWfIyzOxAGXu9wUH,0.325,0.104,7,-17.29,0,0.0388,0.989,0.885,0.142,0.0851,137.334,416613
7fmbNF8Qq5NhWLiGENt1RK,0.739,0.551,7,-12.331,1,0.0423,0.657,0.0122,0.0675,0.892,116.203,272747
38EJMzpDTDHxTNjk4d1TWK,0.343,0.265,4,-15.692,0,0.0346,0.949,0.914,0.114,0.101,133.929,177500
2UAj7KKkIELY7RcQnkbC48,0.779,0.663,6,-6.893,0,0.0766,0.79,0.854,0.506,0.746,115.508,299973
7aMrPNQaIlXomTqRGmZyPd,0.841,0.511,7,-9.014,1,0.0621,0.45,0.484,0.121,0.608,106.94,234453
0MT6ecgiLweuA4nd9NTGll,0.609,0.453,6,-7.8,0,0.0459,0.713,0.0683,0.103,0.805,90.92,140427
6xSiS6hUdifH1nbAajErqp,0.479,0.411,2,-9.323,0,0.0295,0.789,0.00107,0.12,0.295,136.084,279093
6ME0OtI4vlNGAWGuSuA3lX,0.851,0.697,7,-7.981,1,0.0421,0.714,0.00139,0.138,0.865,116.185,377373
7nm1qOftUJShQRnGjKOckc,0.827,0.852,1,-5.919,1,0.049,0.262,0.0479,0.106,0.831,100.093,302413
06eFoCMzPv11p97V1AScu6,0.694,0.786,5,-6.151,1,0.057,0.674,0.0296,0.237,0.9,115.708,376606
3ucN9Vc0Dx7F7EHXYRdiQN,0.776,0.76,0,-8.329,1,0.0798,0.709,0.000574,0.309,0.742,104.078,222693
1e0A5yucqqX9hvBVnJPLMN,0.432,0.471,7,-13.651,1,0.0503,0.8,5.16e-05,0.115,0.346,104.316,306867
22wgfaFRI3QGjvJMB7PfMO,0.75,0.305,11,-15.773,1,0.0994,0.197,4.86e-05,0.156,0.554,102.876,227173
4oYuAdRxIVLed4LxpLH4Bn,0.881,0.779,7,-7.538,0,0.0552,0.0811,0.79,0.0684,0.783,110.029,369878
4GWJ1YaRsNgzom34D6Zi08,0.572,0.311,2,-10.042,0,0.0452,0.865,0.000251,0.0956,0.566,102.064,287827
3kvTe64Xa7dvlETa8ZvaIN,0.528,0.154,9,-18.138,1,0.0457,0.943,0.746,0.116,0.283,88.533,498360
1ZTwNvdChOd78oBdMLMlEW,0.9,0.569,5,-6.47,0,0.0401,0.71,1.14e-05,0.0822,0.92,97.454,254373
7CPsBAs6EBqmAwkiL1yn4o,0.739,0.605,1,-12.275,1,0.0378,0.426,0.104,0.0957,0.948,81.94,333907
3f1LXw58b9i9647csGafLG,0.783,0.661,4,-10.025,0,0.042,0.428,0.0287,0.0991,0.886,91.994,339360
43wr3gtPlWqcln0fO4D2Zu,0.791,0.585,6,-8.33,0,0.0837,0.118,0.00108,0.0969,0.708,100.027,277893
7dRfobhDNnsEgB2ZArxA1f,0.552,0.664,9,-13.167,1,0.0454,0.595,0.000409,0.299,0.858,104.776,444533
3ntkJVSYJIPDKBJj2uYLRa,0.587,0.606,6,-12.829,0,0.0545,0.361,0.586,0.133,0.384,198.047,233461
6XXB6qvXqg1luM9zDlyIkc,0.711,0.529,5,-10.268,0,0.0515,0.0576,0.677,0.219,0.837,74.008,279547
4P7wLOCCB1kcjzA9gqKt1V,0.723,0.883,5,-6.595,0,0.0645,0.24,0.304,0.0951,0.847,109.533,492340
4ezXKef6PFAaunWQ0IFyyq,0.404,0.393,8,-18.083,1,0.0368,0.479,0.21,0.0387,0.7,78.914,420800
48AzWA59anYH1bUH2Xc9o8,0.712,0.484,5,-6.258,0,0.0596,0.743,2.73e-06,0.123,0.695,120.078,262227
7MjDd20XyUpiXsMtajUn4I,0.891,0.471,6,-6.845,0,0.0814,0.459,3.13e-05,0.187,0.793,109.955,191560
1y3uZrApV3F79MrwwnOzHv,0.668,0.347,7,-14.979,1,0.0596,0.878,0.933,0.111,0.579,121.746,265560
2hkqNfyyFeD81PFWS9wAqv,0.527,0.473,2,-10.139,1,0.157,0.853,2.4e-05,0.244,0.259,104.07,408440
4aVAmtLRcZvHYaeSQCz0cg,0.776,0.342,5,-12.846,0,0.131,0.429,9.47e-06,0.345,0.434,100.009,263710
7yuhgbf2e00hmHrM5eirnR,0.754,0.419,0,-16.103,1,0.106,0.701,0.0092,0.12,0.911,86.158,247246
5CdsafU2Ub5u7Br4Vgn4k7,0.765,0.541,3,-11.413,0,0.0654,0.0027,0.593,0.241,0.193,110.001,306587
0EvnRzwVhtaboVkVSYvxyA,0.451,0.547,9,-8.522,0,0.0435,0.504,0.0099,0.326,0.126,87.721,390600
3u2uw79iGcveCDxYgm60ft,0.42,0.257,0,-16.377,1,0.0359,0.915,0.00123,0.115,0.0838,98.624,310830
113cqSXdrxW2exIgAxrt5y,0.513,0.158,7,-16.91,1,0.0331,0.875,0.296,0.0937,0.601,79.793,339020
4TnKNJwVVeiGLt3uULJfDi,0.408,0.165,0,-15.983,0,0.0374,0.943,0.87,0.0715,0.19,79.723,466720
5ce8Bvy1NqvkT2XsOBFANG,0.426,0.525,9,-14.654,0,0.0413,0.928,0.919,0.812,0.661,104.713,231213
3uwaKT9AIPP2fhi9pLBALu,0.647,0.297,0,-19.257,1,0.0572,0.915,0.841,0.128,0.828,100.764,228049
29ztkjdfl1nuLBcAcn8W77,0.667,0.91,3,-4.29,0,0.0366,0.425,0.0455,0.289,0.885,89.674,299960
3WtF0o9aVFinqyndmyfKf5,0.564,0.367,5,-9.22,0,0.0308,0.317,0.241,0.21,0.4,77.526,411093
6gZzfbP9KeAQWcKeiDDzs5,0.686,0.576,7,-11.58,1,0.0858,0.734,0.689,0.104,0.877,76.988,242760
62Wv19Em9TzGWBGIDztP0b,0.536,0.614,2,-7.377,0,0.0422,0.238,0.00219,0.0393,0.801,80.722,470613
2pNtHdhVaGNyIxFFdLEk5L,0.511,0.303,9,-22.756,1,0.191,0.949,0.874,0.111,0.739,85.934,214306
0tJPwuAZDaG2m02LPs2Nc3,0.767,0.301,6,-17.694,0,0.0526,0.683,0.388,0.113,0.967,144.975,248931
05xke3s0xrJZelqaPifsYO,0.857,0.768,9,-9.114,1,0.115,0.0481,0.0,0.0604,0.902,134.008,237092
605B1XUgGP8RnQnb0vmoUa,0.352,0.361,2,-6.74,0,0.0281,0.781,4.62e-05,0.134,0.235,172.378,323154
6Ug3P0ivlgDyO2Rm6GxQnT,0.496,0.746,1,-8.775,1,0.152,0.267,0.0152,0.0994,0.808,169.967,514267
7oF5VnIPiVyZxWQurUXh5Z,0.767,0.454,5,-10.599,0,0.0334,0.667,0.956,0.0973,0.686,95.002,208893
2S2kBpCQQ3FXWK5terDA38,0.62,0.875,11,-5.957,0,0.0256,0.0159,0.374,0.344,0.903,101.872,212307
6nqCat1b2sQ9Ezhl4wTBjk,0.681,0.16,4,-16.731,1,0.0524,0.962,0.0,0.106,0.397,81.049,244133
0BS5kNxjEb6uTCpHcH7WpC,0.705,0.644,10,-6.912,0,0.112,0.078,0.000987,0.349,0.709,170.004,459333
3U8Fx7zNTQrctytkj6Gqgd,0.213,0.0656,7,-24.81,1,0.0467,0.992,0.969,0.0699,0.0384,65.023,150147
6MzbO6YS0M6tjwT93hjAl0,0.33,0.00357,3,-33.142,1,0.0339,0.995,0.953,0.0989,0.121,100.741,216213
1L4NadMj3Jj7YgGaikyhfr,0.368,0.00363,1,-36.759,1,0.035,0.993,0.922,0.137,0.085,69.363,254000
3hCPh4oVVjaM8tv9sFH8cx,0.32,0.00501,1,-33.366,1,0.0455,0.993,0.919,0.0618,0.0383,68.947,294960
5xbuJuQsTVheVZvX2AJVIv,0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,151507
48i1p3R9l9f7zjcHPJysZZ,0.339,0.00572,11,-32.309,0,0.0378,0.986,0.923,0.103,0.0616,72.7,198650
1eqyKmkcp7b2s1PU9fEZRS,0.364,0.00799,8,-33.09,1,0.0395,0.978,0.894,0.109,0.0674,101.226,216093
4tKmydUDl8OIeb7fioEsnl,0.33,0.00274,2,-37.342,0,0.0617,0.992,0.908,0.0668,0.188,61.088,143532
1BncfTJAWxrsxyT9culBrj,0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,315427
6YDgMoJ8ssOuKjQ6jiz4Kk,0.392,0.0536,4,-23.399,1,0.0571,0.995,0.867,0.0808,0.0417,71.286,234467
28XMNc5If5BmJWYDU42gkw,0.499,0.351,9,-11.509,0,0.0448,0.951,9.94e-05,0.118,0.616,90.664,235947
2d6ml9Qkx8r4EjuUyrdpRV,0.261,0.0149,1,-27.528,1,0.0419,0.992,0.897,0.102,0.0382,75.296,286987
0vzSIBAqnN1HzvWrPbh6VF,0.384,0.125,10,-22.4,1,0.0315,0.987,0.929,0.112,0.369,80.185,120741
2ZrF3UfwS50CKE8jQQVjWj,0.116,0.0011,2,-39.982,1,0.0544,0.988,0.227,0.0991,0.0387,70.332,255960
0aDl3mGEr6eZcSwoJo91Np,0.238,0.0747,0,-24.201,0,0.0437,0.95,0.935,0.0978,0.126,117.686,271943
2gMCNoPiMjuVMmzQRlOXMV,0.205,0.129,7,-18.197,1,0.0595,0.968,0.946,0.101,0.296,136.871,170000
2vz6Zep5xyCIAZgIroYL1X,0.46,0.03,1,-22.209,1,0.0697,0.987,0.897,0.0975,0.0535,133.167,261309
1D5LT3ZUtwpXFpiv18M0R2,0.461,0.0104,6,-31.073,1,0.0655,0.995,0.908,0.0895,0.106,71.494,172107
1rpF77jsLBMG2QjCuhe0Sr,0.417,0.0287,7,-25.066,1,0.0714,0.994,0.889,0.079,0.285,143.262,264053
3weNRklVDqb4Rr5MhKBR3D,0.191,0.0582,8,-25.398,1,0.0578,0.961,0.89,0.0941,0.0454,132.614,357707
0H2VhGUC3P3hvwz8rdGIpC,0.23,0.0487,5,-27.675,1,0.0412,0.986,0.945,0.0679,0.101,134.839,203656
64LTn5fTsPR0QLy7bVYl9w,0.334,0.00732,4,-30.908,0,0.0355,0.991,0.952,0.0968,0.0964,60.171,241987
1qpKMLztFXlRFSlGhjj1dZ,0.463,0.155,5,-17.164,1,0.044,0.877,0.261,0.105,0.222,122.437,301720
24cgBBhZD1cWekUqaYuqTB,0.279,0.00461,2,-36.886,0,0.0439,0.989,0.982,0.0638,0.039,69.813,181547
4zdyJk5NEGXiWIZ87zfRVQ,0.103,0.0931,0,-20.732,0,0.0405,0.968,0.871,0.149,0.0355,85.638,197200
0kckvKwPBjQuVLgwGnICAv,0.267,0.0024,1,-42.261,0,0.0531,0.995,0.897,0.0942,0.267,71.428,397773
7i9cdG6l1lg0xAraTublsw,0.391,0.0939,8,-25.725,0,0.0531,0.982,0.933,0.107,0.101,127.162,142638
1mlLOJXeUrwviYpUHYeZE8,0.191,0.0317,9,-35.616,0,0.0407,0.984,0.888,0.0974,0.142,135.974,150733
0OrZXWjGgGUuoIoqnLvtJN,0.379,0.075,0,-20.328,1,0.0408,0.992,0.913,0.106,0.0353,68.232,241187
5zIJsFst05gsrUdr9ghEpG,0.457,0.0252,3,-35.116,1,0.0621,0.996,0.875,0.0975,0.168,74.137,138840
16i2ij3Q3tqSpZjHXbTDXW,0.313,0.082,2,-21.063,1,0.0334,0.935,0.849,0.335,0.18,92.554,303173
503fwzlbWHx5g0CqlU9Giu,0.331,0.00922,10,-30.88,1,0.041,0.993,0.953,0.102,0.0713,132.883,242587
0DqFXzLtKkj9JO421NJpl1,0.0769,0.0846,2,-25.997,1,0.045,0.922,0.929,0.113,0.0586,176.329,363253
1TQ2UYCN7nhfj3cfcFC76V,0.126,0.204,4,-16.095,0,0.0373,0.924,0.918,0.115,0.053,73.59,183000
7lY6qt63y0Ag5lpHMVglLo,0.0746,0.0327,0,-27.191,0,0.0412,0.959,0.886,0.087,0.0504,75.083,403333
7F0TGSmNn87tqm4tB81m4U,0.137,0.0326,6,-29.102,0,0.0379,0.928,0.916,0.162,0.0755,82.805,315933
5xVcnhVL0AwcOgbpuxTu6W,0.42,0.0876,3,-28.052,1,0.0425,0.995,0.9,0.102,0.278,82.496,266213
0DMTFPtUOkBgfM4U0Ih8LR,0.222,0.00847,5,-29.725,1,0.0401,0.992,0.883,0.0912,0.147,67.386,296773
1hX3yoGAJypm6dMMWLoyKo,0.393,0.0152,4,-30.793,0,0.0437,0.995,0.906,0.075,0.164,75.084,161293
7elLKWtTEMCbOmYZ37ci9r,0.303,0.00958,8,-28.556,1,0.054,0.991,0.953,0.109,0.212,72.204,264845
4nd6FMCfNFWkbi2dnsf5I3,0.425,0.00472,7,-37.89,1,0.0479,0.996,0.953,0.0985,0.484,81.93,190560
3NrOSg735np3PW8OEvt5F8,0.0869,0.0587,3,-22.846,1,0.0397,0.929,0.762,0.113,0.0372,86.027,225133
4XJXYvjW0CB2MLMk8l7Vdi,0.456,0.456,11,-16.055,0,0.0535,0.973,0.353,0.186,0.974,144.489,210680
0H3JiNc4CGnFVwMqWvACmO,0.07,0.0724,4,-25.949,0,0.0404,0.946,0.896,0.286,0.0369,75.518,327600
1BpKbG3NkHgK5AypMtdUv9,0.217,0.159,4,-19.013,0,0.0459,0.961,0.943,0.101,0.0395,104.533,317781
7zv2BCCUu8bwd9fo9BA8IK,0.326,0.0436,5,-30.607,0,0.0407,0.995,0.908,0.0997,0.458,70.121,248293
7cp3lHAPGcUbb7tJP0kuxl,0.274,0.167,9,-15.996,1,0.0431,0.634,0.939,0.104,0.0408,113.631,334553
63ZSow0dnUhOr175IbNZa2,0.235,0.365,7,-13.863,1,0.0356,0.927,0.907,0.17,0.126,91.187,183667
4Lpe7VxL34rcMnpfOwoqOI,0.149,0.101,2,-19.935,0,0.0342,0.984,0.917,0.184,0.0486,79.567,202000
58vWVeAtv2LKwlYyRLPWV5,0.0958,0.322,10,-13.753,0,0.0458,0.159,0.855,0.105,0.0332,87.339,374400
3vSOD8Ng5m8eLH4EhoJcTL,0.377,0.0105,6,-32.994,1,0.0426,0.994,0.895,0.0638,0.0996,76.055,143806
4sh6V9AnglIBepfD5mTyqn,0.277,0.0148,9,-33.992,1,0.035,0.994,0.917,0.103,0.153,138.564,309600
02xd7yuAEiLOF7rt4zlPep,0.0863,0.201,4,-14.365,0,0.0355,0.915,0.943,0.113,0.0398,74.351,285251
7q2DehTTvivpurQfe41iCy,0.161,0.0321,9,-22.425,0,0.0556,0.976,0.7,0.0963,0.138,178.018,206520
2buQqAGeQDkkUySsKyoDQJ,0.221,0.0612,0,-21.344,1,0.0392,0.97,0.491,0.0661,0.0692,104.181,329653
0EnEULk14Oso59QtQHVUoC,0.447,0.327,4,-16.489,1,0.0432,0.864,0.0224,0.085,0.565,100.439,445624
5wDBBKEIiDYwPQj4SpbBPI,0.335,0.0118,1,-23.89,1,0.0406,0.992,0.933,0.085,0.0805,91.146,290933
3FtVBG9AY9KEIXcMhCUrAG,0.404,0.182,0,-18.564,0,0.047,0.871,0.789,0.3,0.206,98.539,418000
6ZJ9lLDRwr5w5oCuRHhBHx,0.447,0.0773,10,-25.568,1,0.0519,0.986,0.867,0.125,0.53,101.229,52929
4u2Kn8DaYBEuB19AjWcMDn,0.192,0.0626,11,-26.368,0,0.0371,0.953,0.9,0.147,0.0395,77.698,168085
6mfmrVSe5Cm7cvsNwW6uJk,0.335,0.0287,10,-27.4,1,0.041,0.991,0.888,0.0874,0.0371,67.446,328000
5EGQC8qSbx5xQD8dlat1R3,0.218,0.0363,7,-23.891,1,0.05,0.96,0.886,0.124,0.078,121.017,219693
65a1ng2xAbaRbYWsq9H2MH,0.329,0.0232,2,-24.632,0,0.0372,0.993,0.922,0.0965,0.112,111.377,209693
6kFy7huUv9xoGw52pZgh6H,0.244,0.0739,1,-22.008,0,0.0547,0.986,0.0152,0.0832,0.0931,86.218,226028
5Gm2tHCFTzb0vHZfReSr5f,0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,211440
63ow4jM1Yg5qpILxh9vtkO,0.498,0.00875,5,-34.43,1,0.0396,0.994,0.957,0.0836,0.289,78.711,161373
31BLOz0XDJPPDKI94Gd14v,0.197,0.422,0,-13.065,1,0.0423,0.513,0.555,0.284,0.0948,94.018,385070
33DWEcHqtj1w5rnghLE77x,0.0875,0.112,2,-22.576,0,0.0471,0.966,0.39,0.0931,0.0394,68.218,223173
4CBIdJ5o1XyMlkUg4jOHWg,0.203,0.00733,7,-36.605,1,0.0402,0.959,0.877,0.104,0.0806,62.017,241800
4JXppv83zXXt1tNs4MsXd6,0.202,0.174,4,-12.877,0,0.048,0.903,0.868,0.184,0.0386,126.118,186469
7IHEJdJhju1F2rhIiwgawx,0.382,0.0499,2,-25.262,1,0.0548,0.994,0.906,0.109,0.0779,125.903,316653
65J9Ep6oWjSgyJ8MFChjWl,0.302,0.183,3,-14.139,1,0.044,0.808,0.0198,0.17,0.111,99.064,168013
5WBx4EIlqIp7uSsPHK2Vsr,0.42,0.0104,5,-23.544,0,0.0371,0.991,0.9,0.116,0.106,105.724,299467
6Ntsj2X8cjYHoG9ykImLsT,0.607,0.323,9,-17.426,1,0.0416,0.938,0.933,0.274,0.891,117.574,188000
595G0No6FI82sWWsbsQEoX,0.361,0.0437,10,-27.32,0,0.0643,0.994,0.756,0.118,0.18,162.158,107000
5RWA30VaTsYkFrkzxKL3aK,0.307,0.00229,1,-34.977,1,0.0519,0.992,0.931,0.098,0.281,67.775,283280
47kA4ykK0Rlwjf8oV2HMo7,0.175,0.212,6,-14.073,1,0.0374,0.85,0.86,0.0979,0.128,132.026,277853
1YluEbLfaWBfV2GpQQLOcZ,0.447,0.0159,2,-25.612,0,0.063,0.995,0.933,0.195,0.107,131.542,236467
0d71p8tQDxLgdTkEHcxQyl,0.411,0.0155,5,-28.791,0,0.0406,0.995,0.88,0.0813,0.0379,97.841,198493
2Fqi28vvtFUjKSCrKGUg4i,0.414,0.0454,1,-28.278,1,0.0421,0.992,0.891,0.104,0.0388,69.508,339893
2XYEu7Deyz20WeL6Py3XLc,0.0745,0.00696,3,-39.507,1,0.0434,0.994,0.915,0.071,0.0846,213.087,464453
1fWeZQfdmAoi3HWpHcn4tM,0.225,0.0486,3,-25.253,1,0.0609,0.873,0.0292,0.096,0.0695,98.763,232680
5xm20JNLHy9vUVrnmZS6Uj,0.307,0.0515,4,-28.493,0,0.0324,0.708,0.631,0.42,0.154,128.056,125533
4cfwFc5ptXuzQMT9fSdnOl,0.0659,0.0102,4,-34.463,0,0.0461,0.866,0.941,0.0899,0.0376,69.004,162133
213c1iusR15fQyr8ttyi1v,0.264,0.0516,4,-24.887,1,0.0433,0.992,0.894,0.0908,0.0782,70.802,171667
4DsbdOinvRPoD2ax4DhxMU,0.35,0.118,4,-21.192,0,0.0415,0.968,0.0607,0.118,0.255,124.135,337587
1jcQ040aWKeiUGJ2IcnFtV,0.349,0.191,0,-16.111,0,0.0463,0.992,0.936,0.132,0.0414,140.422,191000
0Gqd8s8FPiCn8k6BLp3kVa,0.472,0.0284,9,-24.192,0,0.0568,0.991,0.837,0.0427,0.11,131.654,340414
6g4APvysGUmiSl9hyxPboK,0.153,0.0422,7,-22.307,0,0.0367,0.964,0.887,0.0992,0.0422,83.81,290847
4JWVkr5jUjylM3hMG5zvXw,0.527,0.0325,10,-26.594,1,0.0359,0.995,0.882,0.113,0.187,111.15,255267
4i8ly7ffzWu8nfKLI8SZFj,0.221,0.126,0,-25.367,1,0.0447,0.989,0.897,0.0769,0.216,133.564,139307
3z3nJD2LEW3yFMaEjjGerZ,0.279,0.0172,4,-27.441,1,0.035,0.994,0.885,0.077,0.0608,75.631,236600
4PRnYCH5hoxypKVcOBvx3a,0.371,0.131,7,-23.899,0,0.0422,0.898,0.925,0.0847,0.0656,106.872,442693
29T3H5d9TgTlYcKiuNxdRT,0.205,0.0821,3,-24.012,1,0.0482,0.958,0.933,0.0996,0.0593,68.853,201074
6q5co1XdRmnMeWlL1RWXPK,0.354,0.0125,4,-27.577,0,0.0443,0.995,0.959,0.0782,0.0691,98.211,220560
1BbQIyPnuhVIlJEqPcY3Ug,0.252,0.0578,1,-26.184,1,0.0518,0.953,0.0163,0.0721,0.0391,108.013,141707
5RqKo9P4DLA0bVyY70cWkr,0.583,0.0238,0,-32.244,0,0.0369,0.994,0.847,0.103,0.426,108.74,131923
43bSKCMWHIuBsUVmQcDX1J,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0815,0.0673,69.44,257000
171fKTIvL8wDal3N6Uv0Bk,0.233,0.00786,7,-31.624,1,0.0528,0.958,0.905,0.106,0.0686,132.011,262000
7pgJTa3eZM4kkT2vsZUmFt,0.114,0.0701,4,-23.417,0,0.0445,0.87,0.431,0.0916,0.0371,89.33,331933
6aANvQTjMgtOlCAaHlYcyn,0.235,0.0561,2,-23.311,1,0.0442,0.95,0.29,0.119,0.0518,107.619,271560
419qlOGNXoyICx4jO0hqaj,0.205,0.0525,1,-23.841,1,0.0327,0.98,0.906,0.103,0.0511,88.316,174653
7staad9eqX2BbnJBQ8m9tc,0.357,0.136,2,-21.212,1,0.0618,0.921,0.00342,0.264,0.409,88.931,194946
6t7lMFHSifu9j8NPMNCv9T,0.0891,0.0894,2,-25.653,1,0.042,0.936,0.748,0.416,0.0728,80.828,284000
2k2MprlqkmDMKKOOWGREzW,0.332,0.0525,0,-24.1,1,0.0388,0.991,0.891,0.0683,0.097,78.853,158600
2Lio4KTzsA8BPLhXmyo4CQ,0.476,0.000707,11,-36.606,0,0.164,0.864,0.299,0.104,0.27,68.311,647973
7BpDcPsVqfMgHdVglLK3Kt,0.219,0.0153,9,-33.563,0,0.0346,0.994,0.923,0.0934,0.1,57.439,312757
3iWo5Y9DpJNdFI3lERYgEy,0.487,0.00409,11,-38.66,1,0.0612,0.985,0.894,0.0965,0.16,115.369,242811
6xdhAIbohZbctt3rstAsnH,0.263,0.388,7,-11.125,1,0.04,0.266,0.0874,0.0933,0.152,137.852,231732
0Y9BzZGT2FuLVPrHoq1g2G,0.155,0.0522,1,-25.087,1,0.0413,0.993,0.894,0.105,0.0585,70.473,336093
